Study,1),2),3),4),5),6),7),8),9),10),Gene List,IPD,Decision,Reason
Deng 2013,No,Yes,Yes,Low,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,
Nance 2014,Yes,Yes,Yes,Low,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,
ShuangHuang 2015,Yes,Yes,Yes,Low,Yes,Yes,Yes,Yes,,Yes,No,Yes,Yes,
Christmann 2014,Yes,Yes,Yes,Low,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,2
DePianto 2015,Yes,Yes,Yes,Low,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,
Geng 2015,Yes,Yes,Yes,Low,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,
Bauer 2015,Yes,Yes,Yes,Low,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,
Christmann 2016,No,Yes,Yes,Low,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,
Vukmirovic 2017,Yes,Yes,Yes,Low,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,
Molyneaux 2017,Yes,Yes,Yes,Low,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,
Horimasu 2017,Yes,Yes,Yes,Low,Yes,No,Yes,Yes,No,,Yes,No,Yes,
Horimasu 2017,Yes,Yes,Yes,Low,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,
Zhu 2018,Yes,Yes,Yes,Low,Yes,No,Yes,Yes,Yes,,No,No,No,1
El-Chemaly 2018,Yes,Yes,No,Low,Yes,Yes,Yes,Yes,Yes,,Yes,Yes,No,3
Schafer 2017,Yes,Yes,Yes,Low,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,
Yu 2017,Yes,Yes,Yes,Low,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,
Luzina 2018,Yes,Yes,Yes,Low,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,
Zhou 2019,Yes,Yes,Yes,Low,Yes,No,Yes,Yes,No,,No,No,No,4
Cecchini 2018,Yes,Yes,Yes,Low,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,
McDonough 2019,Yes,Yes,Yes,Low,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,
Ghosh 2022,Yes,Yes,Yes,Low,Yes,Yes,Yes,Yes,Yes,,Yes,Yes,No,5
Sivakumar 2019,Yes,Yes,Yes,Low,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,
Furusawa 2020,Yes,Yes,Yes,Low,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,
Konigsberg 2021,Yes,Yes,Yes,Low,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,
DePianto 2021,Yes,Yes,Yes,Low,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,
DeSadeleer 2022,Yes,Yes,Yes,Low,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,
Jia 2023,Yes,Yes,Yes,Low,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,4
Borie 2022,Yes,Yes,Yes,Low,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,
Assassi 2022,Yes,Yes,Yes,Low,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,
Wang 2022,Yes,Yes,Yes,Low,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,
Huang 2023,Yes,Yes,Yes,Low,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,
Jaffar 2023,Yes,Yes,Yes,Low,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,
Jia 2023,Yes,Yes,Yes,Low,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,
